1.60	0	0.0	2.0	-2.0
10.96	0	0.0	0.0	0.0
148.32	0	0.0	0.0	0.0
-17.93	2	2.0	1.0	1.0
-33.20	0	2.0	1.0	-1.0
9.10	2	0.0	1.0	1.0
-374.07	0	2.0	2.0	-2.0
-59.15	1	2.0	2.0	-1.0
-2.27	0	0.0	0.0	0.0
-38.91	2	2.0	1.0	1.0
-87.99	0	2.0	2.0	-2.0
27.18	1	0.0	1.0	0.0
20.77	2	2.0	1.0	1.0
-84.93	2	2.0	0.0	2.0
1.80	2	2.0	1.0	1.0
-3.30	2	0.0	2.0	0.0
-14.08	1	0.0	0.0	1.0
4.90	0	0.0	0.0	0.0
37.40	1	0.0	0.0	1.0
70.03	2	0.0	0.0	2.0
-5.05	2	0.0	2.0	0.0
139.70	0	0.0	2.0	-2.0
-82.73	0	0.0	0.0	0.0
-54.15	2	2.0	0.0	2.0
-19.93	2	2.0	0.0	2.0
9.07	0	1.0	1.0	-1.0
60.52	1	0.0	0.0	1.0
41.72	1	0.0	2.0	-1.0
180.92	0	0.0	0.0	0.0
105.13	0	0.0	1.0	-1.0
50.00	0	0.0	2.0	-2.0
43.67	2	0.0	0.0	2.0
-53.39	2	2.0	2.0	0.0
34.33	0	0.0	0.0	0.0
94.10	2	0.0	0.0	2.0
87.50	0	0.0	0.0	0.0
26.85	0	0.0	1.0	-1.0
32.55	1	0.0	0.0	1.0
26.79	2	0.0	0.0	2.0
-41.51	2	2.0	1.0	1.0
102.53	2	0.0	0.0	2.0
-127.55	2	2.0	1.0	1.0
17.04	2	0.0	0.0	2.0
4.00	1	0.0	0.0	1.0
-37.35	0	0.0	1.0	-1.0
32.60	2	0.0	0.0	2.0
-93.95	2	2.0	2.0	0.0
-7.60	1	1.0	1.0	0.0
210.10	1	0.0	0.0	1.0
33.98	0	0.0	0.0	0.0
12.08	2	1.0	0.0	2.0
-19.54	1	0.0	1.0	0.0
159.34	0	0.0	0.0	0.0
71.03	0	0.0	0.0	0.0
-0.24	1	0.0	2.0	-1.0
3.87	0	2.0	0.0	0.0
1.13	1	0.0	0.0	1.0
-3.30	2	2.0	1.0	1.0
15.39	2	2.0	0.0	2.0
-16.50	1	1.0	2.0	-1.0
65.04	0	0.0	1.0	-1.0
24.15	2	0.0	2.0	0.0
13.68	1	2.0	0.0	1.0
115.57	0	0.0	1.0	-1.0
62.40	2	0.0	0.0	2.0
331.49	0	0.0	0.0	0.0
-28.58	1	0.0	1.0	0.0
83.40	0	0.0	2.0	-2.0
2.45	1	2.0	2.0	-1.0
206.18	0	0.0	0.0	0.0
38.88	0	0.0	2.0	-2.0
203.94	2	0.0	0.0	2.0
-35.10	2	2.0	2.0	0.0
33.55	1	0.0	0.0	1.0
76.82	0	0.0	1.0	-1.0
-14.32	1	2.0	0.0	1.0
-3.35	2	1.0	1.0	1.0
29.90	1	0.0	0.0	1.0
30.19	0	0.0	0.0	0.0
-24.31	2	2.0	0.0	2.0
-300.00	2	2.0	2.0	0.0
87.36	0	0.0	0.0	0.0
161.18	2	0.0	2.0	0.0
0.00	2	0.0	2.0	0.0
45.10	2	2.0	0.0	2.0
-12.45	0	0.0	0.0	0.0
-94.97	2	2.0	2.0	0.0
-56.97	0	2.0	0.0	0.0
-56.74	1	2.0	2.0	-1.0
-24.71	2	2.0	2.0	0.0
40.10	2	0.0	0.0	2.0
26.87	2	0.0	2.0	0.0
-110.09	1	2.0	2.0	-1.0
-32.55	2	2.0	1.0	1.0
-9.66	1	2.0	2.0	-1.0
161.50	2	0.0	0.0	2.0
-30.99	0	2.0	1.0	-1.0
66.85	1	0.0	0.0	1.0
15.85	0	0.0	1.0	-1.0
-28.35	0	2.0	2.0	-2.0
36.02	2	0.0	1.0	1.0
71.43	2	0.0	0.0	2.0
62.15	0	0.0	0.0	0.0
-214.31	0	2.0	2.0	-2.0
-23.22	1	0.0	1.0	0.0
15.28	0	0.0	2.0	-2.0
-60.71	1	2.0	2.0	-1.0
-16.23	0	0.0	0.0	0.0
-22.07	0	2.0	0.0	0.0
-134.85	1	2.0	1.0	0.0
117.98	0	0.0	2.0	-2.0
67.26	0	0.0	0.0	0.0
-23.06	1	2.0	0.0	1.0
29.47	0	0.0	0.0	0.0
-173.06	1	2.0	1.0	0.0
-12.69	0	0.0	2.0	-2.0
46.04	2	2.0	1.0	1.0
5.10	0	0.0	0.0	0.0
8.54	0	0.0	0.0	0.0
69.15	0	0.0	1.0	-1.0
184.36	0	0.0	0.0	0.0
30.22	0	0.0	2.0	-2.0
-59.14	1	2.0	1.0	0.0
19.54	1	0.0	0.0	1.0
79.57	0	0.0	0.0	0.0
-33.50	0	2.0	1.0	-1.0
98.97	0	0.0	1.0	-1.0
132.16	0	0.0	1.0	-1.0
-23.30	2	2.0	2.0	0.0
35.00	0	0.0	2.0	-2.0
-115.61	0	0.0	0.0	0.0
10.46	0	0.0	0.0	0.0
-35.23	2	2.0	0.0	2.0
-24.90	0	0.0	0.0	0.0
22.50	0	0.0	1.0	-1.0
97.50	0	0.0	0.0	0.0
118.30	0	0.0	1.0	-1.0
-53.20	2	2.0	0.0	2.0
9.47	1	2.0	1.0	0.0
46.49	0	1.0	1.0	-1.0
23.25	0	0.0	2.0	-2.0
10.20	2	0.0	0.0	2.0
-25.33	1	2.0	2.0	-1.0
-2.40	1	0.0	0.0	1.0
0.51	2	0.0	0.0	2.0
152.41	0	0.0	2.0	-2.0
-141.50	1	2.0	1.0	0.0
89.86	2	0.0	0.0	2.0
12.66	2	2.0	0.0	2.0
120.69	1	0.0	1.0	0.0
4.45	2	0.0	1.0	1.0
-9.63	0	2.0	1.0	-1.0
-32.44	2	2.0	2.0	0.0
-60.71	0	2.0	2.0	-2.0
-18.35	2	0.0	0.0	2.0
18.69	2	0.0	0.0	2.0
-44.74	1	0.0	2.0	-1.0
34.85	0	0.0	0.0	0.0
33.04	0	0.0	2.0	-2.0
7.94	0	1.0	2.0	-2.0
36.10	1	0.0	0.0	1.0
-13.16	2	0.0	0.0	2.0
16.72	0	0.0	0.0	0.0
13.11	0	0.0	0.0	0.0
9.62	1	0.0	2.0	-1.0
-50.00	2	2.0	0.0	2.0
7.06	0	2.0	2.0	-2.0
-47.78	2	1.0	2.0	0.0
0.85	0	0.0	2.0	-2.0
-58.12	1	2.0	1.0	0.0
-53.14	1	0.0	2.0	-1.0
137.50	2	0.0	0.0	2.0
-109.42	1	2.0	0.0	1.0
155.10	0	0.0	0.0	0.0
109.72	0	0.0	0.0	0.0
6.70	1	2.0	0.0	1.0
46.35	0	0.0	0.0	0.0
9.93	1	0.0	1.0	0.0
-11.03	0	2.0	2.0	-2.0
33.19	1	0.0	0.0	1.0
-9.36	2	2.0	1.0	1.0
12.30	1	0.0	0.0	1.0
60.84	1	0.0	0.0	1.0
-56.77	2	2.0	0.0	2.0
24.15	2	0.0	2.0	0.0
169.44	0	0.0	0.0	0.0
1.70	2	0.0	0.0	2.0
51.49	1	0.0	2.0	-1.0
41.70	0	0.0	0.0	0.0
21.60	1	0.0	2.0	-1.0
75.41	1	0.0	0.0	1.0
-225.40	0	2.0	1.0	-1.0
-6.50	0	0.0	0.0	0.0
31.28	2	0.0	0.0	2.0
-239.47	2	2.0	2.0	0.0
141.39	0	0.0	0.0	0.0
-21.17	0	0.0	0.0	0.0
280.33	0	0.0	0.0	0.0
60.56	0	0.0	2.0	-2.0
81.88	2	0.0	0.0	2.0
185.87	0	0.0	0.0	0.0
40.91	0	0.0	0.0	0.0
8.25	1	0.0	2.0	-1.0
7.08	1	1.0	0.0	1.0
-30.25	1	0.0	2.0	-1.0
18.23	2	0.0	1.0	1.0
-14.67	1	2.0	2.0	-1.0
10.46	1	0.0	0.0	1.0
-0.38	1	0.0	0.0	1.0
81.41	0	0.0	0.0	0.0
6.97	2	0.0	0.0	2.0
203.27	1	0.0	2.0	-1.0
-97.20	2	2.0	2.0	0.0
72.65	0	0.0	0.0	0.0
51.86	2	0.0	2.0	0.0
4.05	1	0.0	1.0	0.0
155.56	0	0.0	2.0	-2.0
33.48	2	0.0	1.0	1.0
20.10	1	0.0	2.0	-1.0
-37.45	2	0.0	1.0	1.0
39.44	1	0.0	1.0	0.0
153.20	0	0.0	0.0	0.0
22.74	0	0.0	2.0	-2.0
45.23	2	0.0	0.0	2.0
-35.37	2	2.0	0.0	2.0
4.44	2	0.0	1.0	1.0
-46.97	2	2.0	2.0	0.0
-57.36	1	2.0	2.0	-1.0
149.90	0	0.0	0.0	0.0
308.97	0	0.0	2.0	-2.0
-31.48	0	0.0	2.0	-2.0
-29.32	2	0.0	2.0	0.0
-13.59	0	0.0	1.0	-1.0
-25.85	2	0.0	2.0	0.0
10.54	0	0.0	2.0	-2.0
47.57	1	0.0	0.0	1.0
23.40	1	0.0	1.0	0.0
2.58	2	1.0	1.0	1.0
21.24	0	0.0	2.0	-2.0
-18.86	2	2.0	0.0	2.0
46.07	0	0.0	0.0	0.0
44.29	1	0.0	0.0	1.0
120.90	1	0.0	0.0	1.0
-172.65	0	2.0	2.0	-2.0
-76.53	2	2.0	1.0	1.0
9.18	0	0.0	1.0	-1.0
5.33	1	0.0	0.0	1.0
-46.70	2	2.0	0.0	2.0
101.33	0	0.0	1.0	-1.0
-4.95	1	2.0	2.0	-1.0
-2.23	1	0.0	2.0	-1.0
-5.95	1	2.0	1.0	0.0
23.20	0	0.0	2.0	-2.0
-61.40	1	0.0	2.0	-1.0
-23.96	0	1.0	2.0	-2.0
21.19	0	0.0	0.0	0.0
84.37	1	1.0	1.0	0.0
87.27	0	0.0	0.0	0.0
-58.94	0	0.0	0.0	0.0
-23.33	0	1.0	2.0	-2.0
32.52	0	0.0	0.0	0.0
16.99	2	1.0	1.0	1.0
-61.37	2	0.0	1.0	1.0
6.49	0	1.0	0.0	0.0
7.50	2	2.0	1.0	1.0
-101.86	1	2.0	0.0	1.0
7.08	0	0.0	2.0	-2.0
4.39	2	0.0	0.0	2.0
33.34	2	0.0	0.0	2.0
-30.00	0	2.0	0.0	0.0
-27.86	0	2.0	1.0	-1.0
1.42	1	1.0	0.0	1.0
129.90	1	0.0	1.0	0.0
-4.85	1	0.0	0.0	1.0
55.74	1	0.0	2.0	-1.0
16.69	2	0.0	1.0	1.0
46.17	0	0.0	0.0	0.0
-4.85	1	0.0	1.0	0.0
90.69	0	0.0	0.0	0.0
17.92	2	0.0	0.0	2.0
20.95	1	0.0	0.0	1.0
-129.15	1	2.0	2.0	-1.0
31.22	1	0.0	0.0	1.0
-114.22	2	2.0	2.0	0.0
42.26	2	0.0	1.0	1.0
168.34	0	0.0	0.0	0.0
-14.09	1	1.0	2.0	-1.0
-8.75	0	2.0	0.0	0.0
50.63	0	0.0	1.0	-1.0
29.85	1	0.0	0.0	1.0
70.05	2	0.0	0.0	2.0
68.21	0	0.0	2.0	-2.0
-6.23	2	0.0	1.0	1.0
99.08	0	0.0	0.0	0.0
30.80	2	0.0	2.0	0.0
-79.48	2	2.0	2.0	0.0
-75.94	1	2.0	0.0	1.0
-23.01	2	1.0	0.0	2.0
3.30	0	0.0	0.0	0.0
54.49	1	0.0	0.0	1.0
18.32	0	0.0	2.0	-2.0
267.60	0	0.0	0.0	0.0
155.54	0	0.0	0.0	0.0
-85.28	2	2.0	0.0	2.0
28.42	1	0.0	2.0	-1.0
17.18	0	0.0	1.0	-1.0
-0.20	0	0.0	0.0	0.0
127.23	1	0.0	2.0	-1.0
-9.92	1	1.0	1.0	0.0
-6.40	2	2.0	0.0	2.0
19.20	1	1.0	2.0	-1.0
25.75	2	0.0	1.0	1.0
-10.74	0	1.0	1.0	-1.0
-10.70	1	0.0	2.0	-1.0
1.02	1	1.0	0.0	1.0
50.49	1	0.0	2.0	-1.0
155.94	0	0.0	0.0	0.0
-104.52	1	2.0	1.0	0.0
7.06	0	0.0	1.0	-1.0
108.08	0	0.0	2.0	-2.0
-22.82	2	1.0	1.0	1.0
32.55	1	0.0	0.0	1.0
-72.31	0	0.0	0.0	0.0
17.26	0	0.0	0.0	0.0
46.45	0	0.0	1.0	-1.0
113.25	0	0.0	2.0	-2.0
48.25	0	0.0	0.0	0.0
-32.24	0	2.0	0.0	0.0
86.17	0	0.0	0.0	0.0
28.76	1	0.0	0.0	1.0
-22.21	1	0.0	0.0	1.0
-8.13	2	2.0	2.0	0.0
2.94	2	0.0	2.0	0.0
-68.93	2	2.0	1.0	1.0
33.20	1	0.0	1.0	0.0
-21.56	2	1.0	0.0	2.0
-5.87	0	1.0	0.0	0.0
7.05	0	1.0	1.0	-1.0
-14.06	0	2.0	1.0	-1.0
190.15	0	0.0	0.0	0.0
-157.00	2	2.0	2.0	0.0
33.96	1	0.0	1.0	0.0
-46.15	0	2.0	2.0	-2.0
106.51	0	0.0	0.0	0.0
94.45	2	0.0	1.0	1.0
15.71	1	0.0	1.0	0.0
-16.47	0	2.0	2.0	-2.0
28.13	0	1.0	0.0	0.0
-13.96	2	0.0	1.0	1.0
13.95	0	0.0	0.0	0.0
-45.85	2	2.0	0.0	2.0
273.55	2	0.0	0.0	2.0
0.90	1	1.0	0.0	1.0
-8.30	2	2.0	1.0	1.0
14.44	0	2.0	1.0	-1.0
82.04	0	0.0	0.0	0.0
-10.00	0	0.0	0.0	0.0
70.94	0	0.0	0.0	0.0
48.81	2	0.0	0.0	2.0
-140.50	0	2.0	2.0	-2.0
53.05	0	0.0	2.0	-2.0
-1.12	1	2.0	0.0	1.0
-41.70	2	2.0	2.0	0.0
49.54	2	0.0	0.0	2.0
-9.30	0	2.0	2.0	-2.0
5.59	0	0.0	0.0	0.0
-13.62	1	0.0	0.0	1.0
39.15	1	0.0	0.0	1.0
31.58	1	0.0	0.0	1.0
-73.45	2	2.0	1.0	1.0
38.13	0	0.0	1.0	-1.0
10.00	0	0.0	2.0	-2.0
-2.57	2	2.0	2.0	0.0
-17.70	0	0.0	0.0	0.0
11.00	0	0.0	0.0	0.0
28.39	1	1.0	1.0	0.0
25.05	0	0.0	1.0	-1.0
-219.60	2	2.0	2.0	0.0
21.33	2	0.0	0.0	2.0
-61.02	0	2.0	2.0	-2.0
132.52	0	0.0	2.0	-2.0
24.71	2	0.0	2.0	0.0
127.46	2	0.0	2.0	0.0
323.27	2	0.0	0.0	2.0
68.92	2	0.0	0.0	2.0
46.13	1	0.0	2.0	-1.0
133.24	0	0.0	0.0	0.0
-17.44	0	0.0	2.0	-2.0
-214.70	0	2.0	2.0	-2.0
-40.70	0	0.0	1.0	-1.0
87.16	0	0.0	0.0	0.0
-3.25	1	0.0	0.0	1.0
-31.96	1	0.0	0.0	1.0
-68.35	2	2.0	2.0	0.0
-4.03	2	0.0	0.0	2.0
9.65	2	1.0	0.0	2.0
112.99	0	0.0	1.0	-1.0
-35.56	2	0.0	1.0	1.0
-52.89	2	2.0	0.0	2.0
373.58	1	0.0	0.0	1.0
-170.92	0	2.0	2.0	-2.0
1.15	1	0.0	1.0	0.0
172.24	2	0.0	0.0	2.0
22.41	0	0.0	1.0	-1.0
7.37	0	0.0	0.0	0.0
107.25	0	0.0	0.0	0.0
-52.30	1	2.0	0.0	1.0
42.34	0	0.0	1.0	-1.0
27.01	2	0.0	0.0	2.0
73.45	0	0.0	2.0	-2.0
5.61	1	0.0	1.0	0.0
-2.00	0	0.0	0.0	0.0
-38.68	2	2.0	1.0	1.0
89.85	2	0.0	2.0	0.0
131.95	0	0.0	1.0	-1.0
-78.25	2	2.0	0.0	2.0
133.36	1	0.0	1.0	0.0
-40.43	1	2.0	0.0	1.0
58.73	0	0.0	0.0	0.0
-201.34	2	2.0	0.0	2.0
0.66	0	0.0	1.0	-1.0
37.22	2	2.0	0.0	2.0
111.00	0	0.0	2.0	-2.0
-7.82	1	1.0	2.0	-1.0
86.17	1	0.0	1.0	0.0
-12.76	1	2.0	0.0	1.0
84.09	2	0.0	1.0	1.0
63.99	2	0.0	0.0	2.0
-20.02	2	2.0	1.0	1.0
52.10	1	0.0	0.0	1.0
26.17	1	0.0	1.0	0.0
-1.32	2	0.0	2.0	0.0
-84.89	0	2.0	2.0	-2.0
30.47	1	0.0	0.0	1.0
-25.20	2	2.0	0.0	2.0
83.23	1	0.0	1.0	0.0
-16.42	2	2.0	0.0	2.0
37.50	0	0.0	1.0	-1.0
130.56	1	0.0	1.0	0.0
-12.18	2	0.0	0.0	2.0
23.00	2	0.0	0.0	2.0
149.83	1	0.0	0.0	1.0
-64.23	1	2.0	0.0	1.0
181.35	0	0.0	0.0	0.0
-18.13	0	2.0	1.0	-1.0
143.66	0	0.0	2.0	-2.0
-116.34	1	2.0	0.0	1.0
2.00	2	2.0	1.0	1.0
4.03	0	2.0	0.0	0.0
-138.05	2	2.0	2.0	0.0
47.50	0	0.0	0.0	0.0
114.25	1	0.0	1.0	0.0
19.60	1	0.0	0.0	1.0
106.12	0	0.0	1.0	-1.0
1.70	2	0.0	0.0	2.0
1.70	2	0.0	1.0	1.0
-116.99	2	2.0	2.0	0.0
-48.78	0	2.0	0.0	0.0
54.63	1	0.0	1.0	0.0
85.62	0	0.0	0.0	0.0
26.63	0	0.0	1.0	-1.0
44.89	2	0.0	0.0	2.0
235.91	0	0.0	0.0	0.0
-38.10	2	0.0	2.0	0.0
-223.26	2	2.0	1.0	1.0
24.36	1	0.0	1.0	0.0
233.91	0	0.0	0.0	0.0
132.87	0	0.0	0.0	0.0
337.16	0	0.0	0.0	0.0
21.93	0	2.0	2.0	-2.0
107.94	1	0.0	0.0	1.0
10.29	2	0.0	1.0	1.0
29.60	0	0.0	1.0	-1.0
-115.00	2	2.0	2.0	0.0
7.84	0	2.0	0.0	0.0
52.45	0	0.0	0.0	0.0
-10.63	2	0.0	2.0	0.0
-6.60	1	0.0	2.0	-1.0
78.18	1	0.0	1.0	0.0
17.89	0	0.0	2.0	-2.0
149.74	2	0.0	0.0	2.0
131.29	0	0.0	1.0	-1.0
8.91	1	1.0	0.0	1.0
12.66	0	0.0	0.0	0.0
-2.79	1	0.0	0.0	1.0
-121.20	2	2.0	0.0	2.0
18.62	0	2.0	0.0	0.0
-6.80	0	2.0	0.0	0.0
-9.00	0	1.0	2.0	-2.0
134.19	1	0.0	2.0	-1.0
59.83	1	0.0	0.0	1.0
61.53	1	0.0	1.0	0.0
11.54	1	0.0	2.0	-1.0
-0.80	0	0.0	2.0	-2.0
-24.11	2	2.0	1.0	1.0
-15.00	1	0.0	2.0	-1.0
-36.15	0	2.0	2.0	-2.0
90.10	0	0.0	0.0	0.0
-22.84	0	2.0	1.0	-1.0
46.14	2	0.0	0.0	2.0
122.97	0	0.0	0.0	0.0
-25.31	0	0.0	0.0	0.0
-3.45	0	1.0	2.0	-2.0
12.54	0	2.0	1.0	-1.0
-38.14	1	2.0	0.0	1.0
35.68	2	0.0	1.0	1.0
13.84	0	1.0	2.0	-2.0
3.27	0	2.0	2.0	-2.0
-23.35	1	0.0	1.0	0.0
306.67	0	0.0	0.0	0.0
-10.60	0	1.0	2.0	-2.0
-35.06	1	2.0	0.0	1.0
-188.24	0	2.0	1.0	-1.0
116.00	1	0.0	0.0	1.0
-99.60	0	2.0	2.0	-2.0
159.24	0	0.0	0.0	0.0
185.77	0	0.0	0.0	0.0
-30.68	2	0.0	0.0	2.0
67.16	0	0.0	0.0	0.0
-20.27	2	2.0	0.0	2.0
7.55	2	0.0	2.0	0.0
30.32	0	1.0	1.0	-1.0
147.09	0	0.0	1.0	-1.0
70.00	0	0.0	1.0	-1.0
160.00	1	0.0	0.0	1.0
-19.60	0	2.0	0.0	0.0
150.87	0	0.0	0.0	0.0
-15.15	0	2.0	0.0	0.0
40.25	2	0.0	2.0	0.0
156.00	2	0.0	2.0	0.0
179.48	2	0.0	0.0	2.0
19.54	1	2.0	2.0	-1.0
-26.40	1	0.0	2.0	-1.0
-84.45	2	2.0	2.0	0.0
277.65	0	0.0	1.0	-1.0
128.17	0	0.0	0.0	0.0
13.71	2	0.0	2.0	0.0
-25.28	0	1.0	2.0	-2.0
9.93	1	0.0	1.0	0.0
-0.36	1	0.0	2.0	-1.0
229.01	2	0.0	2.0	0.0
257.49	0	0.0	0.0	0.0
85.83	2	0.0	0.0	2.0
-17.56	0	2.0	2.0	-2.0
17.43	2	0.0	2.0	0.0
-0.85	0	0.0	1.0	-1.0
18.26	1	0.0	2.0	-1.0
124.13	0	0.0	0.0	0.0
22.16	2	0.0	2.0	0.0
-16.50	0	2.0	0.0	0.0
206.74	0	0.0	1.0	-1.0
7.50	2	0.0	0.0	2.0
5.85	0	0.0	0.0	0.0
179.17	0	0.0	2.0	-2.0
-7.65	1	0.0	1.0	0.0
-5.08	0	0.0	0.0	0.0
8.44	1	0.0	0.0	1.0
33.32	0	0.0	0.0	0.0
7.64	0	2.0	2.0	-2.0
5.22	0	2.0	0.0	0.0
-166.60	2	2.0	1.0	1.0
290.46	0	0.0	0.0	0.0
32.06	0	0.0	0.0	0.0
-23.93	2	2.0	1.0	1.0
46.80	2	0.0	0.0	2.0
207.75	1	0.0	0.0	1.0
-75.94	1	2.0	0.0	1.0
104.25	0	0.0	0.0	0.0
52.59	0	0.0	1.0	-1.0
-199.64	2	2.0	2.0	0.0
419.93	1	0.0	1.0	0.0
119.66	2	0.0	0.0	2.0
-184.26	0	2.0	2.0	-2.0
131.28	0	0.0	0.0	0.0
11.02	0	0.0	0.0	0.0
-36.78	0	2.0	1.0	-1.0
-96.93	2	2.0	1.0	1.0
25.49	2	2.0	1.0	1.0
-126.92	0	2.0	1.0	-1.0
-47.06	1	2.0	0.0	1.0
-3.55	2	2.0	2.0	0.0
76.06	0	0.0	0.0	0.0
8.08	0	0.0	0.0	0.0
3.96	0	2.0	1.0	-1.0
77.46	0	0.0	0.0	0.0
-33.96	2	0.0	1.0	1.0
93.40	0	0.0	1.0	-1.0
2.77	1	2.0	0.0	1.0
-31.16	2	2.0	0.0	2.0
-0.34	1	2.0	0.0	1.0
-6.26	0	0.0	0.0	0.0
12.23	1	0.0	0.0	1.0
16.19	0	0.0	0.0	0.0
6.02	1	0.0	1.0	0.0
21.00	0	0.0	2.0	-2.0
-43.87	2	2.0	2.0	0.0
-72.77	2	1.0	2.0	0.0
-135.31	2	2.0	2.0	0.0
-126.60	2	2.0	1.0	1.0
-12.93	2	0.0	1.0	1.0
4.54	0	2.0	1.0	-1.0
33.39	1	0.0	2.0	-1.0
-32.13	2	2.0	1.0	1.0
37.25	0	0.0	2.0	-2.0
-183.81	2	2.0	2.0	0.0
245.10	1	0.0	0.0	1.0
46.14	0	0.0	1.0	-1.0
-18.16	1	0.0	0.0	1.0
-101.03	0	2.0	1.0	-1.0
2.08	2	1.0	0.0	2.0
-11.77	0	0.0	0.0	0.0
55.56	0	0.0	2.0	-2.0
-168.58	0	1.0	1.0	-1.0
-32.82	2	2.0	2.0	0.0
78.71	0	0.0	0.0	0.0
0.57	0	0.0	2.0	-2.0
51.34	0	0.0	1.0	-1.0
51.29	1	0.0	0.0	1.0
201.04	0	0.0	0.0	0.0
22.58	1	0.0	0.0	1.0
99.15	0	0.0	2.0	-2.0
25.35	0	0.0	1.0	-1.0
-5.00	2	2.0	0.0	2.0
13.99	1	0.0	0.0	1.0
15.00	2	0.0	0.0	2.0
133.60	1	0.0	0.0	1.0
-48.86	2	2.0	2.0	0.0
22.69	1	1.0	1.0	0.0
23.00	0	0.0	0.0	0.0
-4.81	0	0.0	1.0	-1.0
115.42	1	0.0	0.0	1.0
17.06	0	1.0	1.0	-1.0
-89.63	0	2.0	0.0	0.0
7.56	2	0.0	0.0	2.0
-41.46	0	2.0	2.0	-2.0
-11.12	2	2.0	2.0	0.0
35.70	1	0.0	0.0	1.0
98.60	0	0.0	2.0	-2.0
11.70	1	0.0	0.0	1.0
-40.00	2	2.0	0.0	2.0
-114.59	2	2.0	2.0	0.0
44.73	1	0.0	0.0	1.0
39.20	2	0.0	2.0	0.0
-93.67	2	1.0	1.0	1.0
-18.45	2	0.0	0.0	2.0
6.65	1	0.0	1.0	0.0
116.00	2	0.0	1.0	1.0
-34.20	2	0.0	0.0	2.0
54.61	2	0.0	2.0	0.0
-5.39	0	1.0	1.0	-1.0
80.90	1	0.0	1.0	0.0
36.24	0	0.0	0.0	0.0
17.90	2	0.0	0.0	2.0
-51.67	1	2.0	2.0	-1.0
0.80	2	0.0	0.0	2.0
-11.55	0	2.0	0.0	0.0
-37.64	0	2.0	0.0	0.0
-101.51	2	2.0	2.0	0.0
28.40	0	0.0	0.0	0.0
47.44	2	0.0	0.0	2.0
-48.81	1	2.0	2.0	-1.0
38.91	0	0.0	2.0	-2.0
56.26	0	0.0	2.0	-2.0
-0.18	2	2.0	2.0	0.0
293.55	0	0.0	1.0	-1.0
-115.30	0	2.0	2.0	-2.0
220.10	0	0.0	1.0	-1.0
114.00	0	0.0	1.0	-1.0
-76.87	2	2.0	0.0	2.0
33.58	1	1.0	1.0	0.0
99.08	1	0.0	1.0	0.0
9.10	0	0.0	2.0	-2.0
54.38	2	0.0	2.0	0.0
-449.60	2	2.0	2.0	0.0
13.88	2	2.0	0.0	2.0
2.40	2	0.0	0.0	2.0
94.70	2	0.0	0.0	2.0
-7.16	0	2.0	1.0	-1.0
84.43	0	0.0	1.0	-1.0
-48.07	0	2.0	2.0	-2.0
16.00	0	1.0	1.0	-1.0
68.81	1	0.0	0.0	1.0
-192.48	1	2.0	2.0	-1.0
-187.11	2	2.0	2.0	0.0
88.21	2	0.0	0.0	2.0
229.76	1	0.0	0.0	1.0
8.17	0	1.0	0.0	0.0
40.26	0	0.0	2.0	-2.0
-120.20	0	2.0	2.0	-2.0
18.25	1	1.0	0.0	1.0
6.36	2	2.0	0.0	2.0
23.30	2	0.0	2.0	0.0
6.68	2	0.0	0.0	2.0
54.77	0	0.0	0.0	0.0
-1.24	2	0.0	0.0	2.0
47.88	0	0.0	0.0	0.0
8.95	2	2.0	0.0	2.0
-14.73	2	0.0	0.0	2.0
54.92	1	0.0	1.0	0.0
3.73	0	0.0	1.0	-1.0
-37.40	0	0.0	2.0	-2.0
9.70	0	0.0	1.0	-1.0
-24.88	1	2.0	0.0	1.0
-20.56	2	1.0	2.0	0.0
-128.98	2	2.0	1.0	1.0
25.75	2	0.0	2.0	0.0
32.77	2	0.0	0.0	2.0
2.45	0	0.0	1.0	-1.0
35.20	0	0.0	0.0	0.0
19.54	0	0.0	0.0	0.0
-193.85	0	2.0	2.0	-2.0
110.51	2	0.0	1.0	1.0
235.61	0	0.0	0.0	0.0
35.77	0	0.0	0.0	0.0
-1.12	1	2.0	2.0	-1.0
26.65	0	0.0	0.0	0.0
-70.99	2	2.0	0.0	2.0
-8.81	1	0.0	2.0	-1.0
22.44	1	0.0	2.0	-1.0
111.63	0	0.0	0.0	0.0
-20.99	0	2.0	0.0	0.0
4.76	0	1.0	0.0	0.0
0.00	0	0.0	1.0	-1.0
-33.20	1	0.0	2.0	-1.0
9.30	1	0.0	0.0	1.0
31.99	0	0.0	0.0	0.0
140.80	0	0.0	0.0	0.0
-23.40	2	2.0	2.0	0.0
72.31	1	0.0	0.0	1.0
-20.56	0	1.0	2.0	-2.0
-12.46	1	2.0	1.0	0.0
-73.50	0	2.0	2.0	-2.0
26.41	0	0.0	1.0	-1.0
113.19	2	0.0	1.0	1.0
119.01	2	0.0	0.0	2.0
-60.56	1	2.0	2.0	-1.0
-79.00	1	0.0	0.0	1.0
-116.31	2	2.0	1.0	1.0
180.66	1	0.0	0.0	1.0
18.86	0	0.0	2.0	-2.0
111.41	0	0.0	1.0	-1.0
77.82	1	0.0	1.0	0.0
-26.63	0	0.0	0.0	0.0
86.34	0	0.0	1.0	-1.0
168.47	0	0.0	0.0	0.0
94.28	0	0.0	0.0	0.0
22.77	2	0.0	0.0	2.0
49.72	0	0.0	1.0	-1.0
-66.98	2	2.0	0.0	2.0
